IP      ,,,,ASNumber
10.0.1.1,,,,1299
10.0.1.2,,,,1299
10.0.1.3,,,,1299
10.0.2.1,,,,3216
10.0.2.2,,,,3216
10.0.2.3,,,,3216
10.0.3.1,,,,3356
10.0.3.2,,,,3356
10.0.3.3,,,,3356
10.0.4.1,,,,3491
10.0.4.2,,,,3491
10.0.4.3,,,,3491
10.0.5.1,,,,5568
10.0.5.2,,,,5568
10.0.5.3,,,,5568
10.0.0.1,,,,174
10.0.0.2,,,,174
10.0.0.3,,,,174
10.1.1.1,,,,12991
10.1.1.2,,,,12991
10.1.1.3,,,,12991
10.1.2.1,,,,32162
10.1.2.2,,,,32162
10.1.2.3,,,,32162
10.1.3.1,,,,33563
10.1.3.2,,,,33563
10.1.3.3,,,,33563
10.1.4.1,,,,34914
10.1.4.2,,,,34914
10.1.4.3,,,,34914
10.1.5.1,,,,55685
10.1.5.2,,,,55685
10.1.5.3,,,,55685
10.1.0.1,,,,1746
10.1.0.2,,,,1746
10.1.0.3,,,,1746
10.2.1.1,,,,12999
10.2.1.2,,,,12999
10.2.1.3,,,,12999
10.2.2.1,,,,32168
10.2.2.2,,,,32168
10.2.2.3,,,,32168
10.2.3.1,,,,33567
10.2.3.2,,,,33567
10.2.3.3,,,,33567
10.2.4.1,,,,34916
10.2.4.2,,,,34916
10.2.4.3,,,,34916
10.2.5.1,,,,55685
10.2.5.2,,,,55685
10.2.5.3,,,,55685
10.2.0.1,,,,1744
10.2.0.2,,,,1744
10.2.0.3,,,,1744
10.3.0.1,,,,9876
10.3.0.2,,,,9876
10.3.0.3,,,,9876
10.3.0.4,,,,9876
10.3.0.5,,,,9876
10.3.0.6,,,,9876
10.3.0.7,,,,9876
10.3.0.8,,,,9876
10.4.0.1,,,,9874
10.4.0.2,,,,9874
10.4.0.3,,,,9874
10.4.0.4,,,,9874
10.4.0.5,,,,9874
10.4.0.6,,,,9874
10.4.0.7,,,,9874
10.4.0.8,,,,9874
